URL,Status
https://www.usatoday.com/story/news/education/2019/03/14/college-admission-scandal-how-make-sure-your-consultant-honest/3164385002/,200
https://www.usatoday.com/story/news/2019/03/13/mark-riddell-really-smart-guy-who-took-tests-cheating-scheme/3151280002/,200
https://www.usatoday.com/story/tech/talkingtech/2019/02/28/installing-smart-lights-what-you-need-know-using-alexa-google-siri/2954793002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/28/brown-scores-20-to-lead-st-josephs-over-fordham-66-52/39126989/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/robb-scores-20-to-lead-niagara-over-canisius-86-84/39126589/,200
https://www.usatoday.com/story/sports/nba/2019/02/27/lillard-has-33-blazers-hand-celtics-4th-straight-loss/39126601/,200
https://www.usatoday.com/videos/news/politics/2019/02/28/trump-kim-summit-ends-without-deal/39127313/,200
https://www.usatoday.com/videos/money/2019/02/28/has-american-dream-left-black-millennials-behind/39127557/,200
https://www.usatoday.com/story/opinion/2019/02/27/michael-cohen-donald-trump-testimony-credible-column/3008015002/,200
https://www.usatoday.com/picture-gallery/money/2019/02/27/where-crime-is-soaring-in-every-state/39117733/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/abdullah-lifts-navy-over-bucknell-64-53/39126117/,200
https://www.usatoday.com/videos/news/politics/2019/02/28/trump-us-sanctions-were-sticking-point-talks/39127389/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/tied-in-pac-12-usc-and-ucla-meet-with-tourney-implications/39125645/,200
https://www.usatoday.com/story/sports/nhl/2019/02/27/devils-d-mirco-mueller-taken-off-ice-on-stretcher/39125993/,200
https://www.usatoday.com/story/news/politics/2019/03/20/poll-college-admissions-unfair-favor-wealthy/3212228002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/28/michigan-states-winston-has-become-player-of-year-candidate/39127367/,200
https://www.usatoday.com/story/sports/nhl/2019/02/28/kane-helps-blackhawks-rally-to-4-3-win-over-ducks/39127149/,200
https://www.usatoday.com/story/sports/soccer/2019/02/28/south-korea-beats-argentina-5-0-in-cup-of-nations-opener/39127357/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/stockard-leads-st-bonaventure-past-duquesne-68-47/39126647/,200
https://www.usatoday.com/story/sports/horseracing/2019/02/27/santa-anita-to-reopen-after-soil-testing-completed/39126137/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/no-23-cincinnati-wins-52-49-at-smu-despite-horrid-shooting/39126807/,200
https://www.usatoday.com/story/sports/columnist/nancy-armour/2019/02/27/us-women-world-cup-favorites-attention-new-goalie-alyssa-naeher/3009505002/,200
https://www.usatoday.com/story/news/nation/2019/02/27/man-sentenced-destroying-washoe-archaeological-sites/3012378002/,200
https://www.usatoday.com/story/money/columnist/2019/02/28/tax-refund-how-protect-yourself-scams/3009756002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/govan-scores-26-to-carry-georgetown-past-depaul-82-73/39126075/,200
https://www.usatoday.com/story/sports/nba/2019/02/27/wade-called-game-3-pointer-gets-heat-past-warriors-126-125/39126453/,200
https://www.usatoday.com/story/sports/ncaaf/2019/02/27/national-champs-return-to-field-for-clemson-spring-practice/39125801/,200
https://www.usatoday.com/story/news/education/2019/03/15/lori-loughlin-college-scandal-scam-admissions-felicity-huffman/3171427002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/samuels-scores-29-villanova-beats-no-10-marquette-67-61/39126865/,200
https://www.usatoday.com/story/news/politics/2019/02/28/michael-cohen-convicted-liar-testimony-against-donald-trump/3003091002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/yarbrough-carries-illinois-st-past-missouri-st-65-57/39126347/,200
https://www.usatoday.com/story/money/2019/02/28/crime-rate-cities-every-state-us-where-violence-rising/39117505/,200
https://www.usatoday.com/story/sports/nhl/2019/02/27/johnsson-scores-twice-leafs-use-4-goal-second-to-top-oilers/39126385/,200
https://www.usatoday.com/story/life/people/2019/02/27/ellen-page-hate-crimes-very-real-despite-jussie-smollett-case/3010283002/,200
https://www.usatoday.com/story/news/nation/2019/06/12/no-prison-first-defendant-bribery-scandal-college/1429812001/,200
https://www.usatoday.com/story/sports/nba/2019/02/27/lavines-30-points-lead-chicago-past-memphis-109-107/39126595/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/colgate-beats-holy-cross-79-59-for-record-20th-win/39125939/,200
https://www.usatoday.com/story/news/health/2019/02/28/autism-risk-lowers-if-mom-takes-prenatal-vitamins-pregnancy-study/3013244002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/28/college-basketball-team-forgets-uniforms-wins-opponents-jerseys/3013359002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/blagojevic-leads-hartford-over-binghamton-96-76/39126375/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/28/michigans-title-hopes-could-hinge-on-round-2-against-terps/39127319/,200
https://www.usatoday.com/story/news/education/2019/08/07/us-news-world-report-college-rankings-mean-anything/1893244001/,200
https://www.usatoday.com/story/news/nation/2019/02/27/young-women-now-more-vulnerable-heart-attacks-study-says/3011013002/,200
https://www.usatoday.com/story/sports/nba/2019/02/27/harden-capella-lead-rockets-past-feisty-hornets-118-113/39126221/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/yeboah-olaniyi-lift-stony-brook-over-umbc-78-63/39126077/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/27/edwards-scores-23-no-14-purdue-shakes-off-illinois-73-56/39126659/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/harris-buzzer-beater-lifts-louisiana-monroe-over-grambling/108557090/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/bethune-cookman-holds-off-cal-poly-67-53/108558514/,200
https://www.usatoday.com/story/sports/mlb/2017/12/12/angels-shohei-ohtani-has-damaged-ligament-pitching-elbow/947134001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/north-dakota-state-stampedes-past-valley-city-state-101-58/108556962/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/top-25-capsules/108554770/,200
https://www.usatoday.com/story/news/2017/12/13/5-things-you-need-know-wednesday/943744001/,200
https://www.usatoday.com/story/news/politics/2017/12/13/deputy-ag-rod-rosenstein-face-hostile-house-panel-russia-investigation/945071001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/obrien-helps-get-colgate-back-on-track-beats-njit-87-76/108556890/,200
https://www.usatoday.com/story/sports/nhl/2017/12/12/connor-mcdavid-has-four-point-night-oilers-rout-blue-jackets/947110001/,200
https://www.usatoday.com/videos/news/nation/2017/12/13/showbiz-minute:-polanski,-classic-films,-%27star-wars%27/108563778/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/maryland-rolls-past-catholic-with-2nd-half-surge-76-59/108554622/,200
https://www.usatoday.com/story/sports/nhl/2017/12/12/hall-nets-2-as-devils-stop-kings-8-game-winning-streak-5-1/108556114/,200
https://www.usatoday.com/story/tech/news/2017/12/13/and-most-googled-2017/944151001/,200
https://www.usatoday.com/story/news/politics/2017/12/12/texas-congressman-allowed-power-go-too-far/946888001/,200
https://www.usatoday.com/story/sports/nfl/2017/12/12/nfl-salary-cap-2018-figure-projection/946805001/,200
https://www.usatoday.com/story/news/politics/onpolitics/2017/12/12/trump-congratulates-jones-hard-fought-victory/947137001/,200
https://www.usatoday.com/story/sports/mlb/2017/12/12/cubs-announce-2-year-deal-with-morrow/108554956/,200
https://www.usatoday.com/story/news/politics/onpolitics/2017/12/13/twitter-thanks-blackwomen-voting-democrat-doug-jones-alabama-senate-election/947403001/,200
https://www.usatoday.com/story/news/politics/onpolitics/2017/12/12/predictit-market-alabama-election/946572001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/freeman-has-double-double-rutgers-beats-fordham-75-63/108555966/,200
https://www.usatoday.com/story/sports/nba/2017/12/12/barea-mavs-spoil-leonards-return-with-95-89-win-over-spurs/108558532/,200
https://www.usatoday.com/videos/news/nation/2017/12/13/roy-moore-not-yet-conceding-ala.-senate-race/108560386/,200
https://www.usatoday.com/videos/news/nation/2017/12/12/oklahoma-zoo-gets-hippopotamus-christmas/108551968/,200
https://www.usatoday.com/story/news/world/2017/12/13/u-n-official-north-koreans-agree-importance-avoiding-war/947357001/,200
https://www.usatoday.com/story/sports/ftw/2017/12/13/charles-barkley-on-doug-jones-senate-victory-in-alabama-this-is-a-wakeup-call/108563654/,200
https://www.usatoday.com/story/sports/nfl/2017/12/12/jets-place-mccown-on-ir-officially-end-qbs-season/108553158/,200
https://www.usatoday.com/story/life/tv/columnist/criticscorner/2017/12/13/tv-tonight-riverdale-mixes-christmas-and-danger-fall-finale/934818001/,200
https://www.usatoday.com/picture-gallery/sports/ncaab/2017/12/12/best-of-2017-18-mens-college-basketball-dec-11-17/108555614/,200
https://www.usatoday.com/videos/news/nation/2017/12/13/today-history-december-13th/108560934/,200
https://www.usatoday.com/story/sports/ftw/2017/12/12/the-rock-told-ellen-degeneres-hes-seriously-considering-running-for-president/108553018/,200
https://www.usatoday.com/story/sports/nhl/2017/12/12/kane-scores-in-ot-as-blackhawks-beat-panthers-3-2/108559812/,200
https://www.usatoday.com/videos/money/business/2017/12/13/toshiba-western-digital-corp-reach-settlement/108563198/,200
https://www.usatoday.com/story/sports/ncaaf/2017/12/12/bennett-will-not-join-edwards-staff-at-arizona-state/108552540/,200
https://www.usatoday.com/story/life/music/2017/12/13/bon-jovi-moody-blues-nina-simone-tapped-2018-rock-hall-fame/944351001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/crawford-much-career-nights-spark-iona-over-yale-83-67/108555898/,200
https://www.usatoday.com/story/news/2017/12/12/speaker-dennis-hastert-parole-pornography-sex-chat-lines/946626001/,200
https://www.usatoday.com/story/life/movies/2017/12/12/star-wars-daisy-ridleys-rey-adam-drivers-kylo-ren-offer-complex-duo-last-jedi/940306001/,200
https://www.usatoday.com/picture-gallery/news/2017/12/12/enza-river-overflows-banks-in-italy/108553772/,200
https://www.usatoday.com/story/sports/mlb/2017/12/12/gehrigs-1931-contract-sold-at-auction-for-210-000/108554624/,200
https://www.usatoday.com/videos/news/nation/2017/12/13/over-6000-firefighters-battling-southern-california-blaze/108562912/,200
https://www.usatoday.com/story/tech/news/2017/12/13/quarter-parents-say-they-track-kids-online-survey-finds/943234001/,200
https://www.usatoday.com/story/sports/2017/12/12/green-bay-packers-aaron-rodgers-cleared-play/947059001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/12/delgados-18-leads-no-15-seton-hall-1st-ld-writethru/108558390/,200
https://www.usatoday.com/story/travel/cruises/2017/12/13/deal-watch-azamara-club-cruises-promotion-brings-cabin-discounts-other-perks/947511001/,200
https://www.usatoday.com/story/life/books/2013/06/21/i-love-you-baby-shark/2444877/isbn/9781338606348/,200
https://www.usatoday.com/story/sports/nba/2017/12/12/leonard-to-start-for-spurs-in-debut-after-missing-27-games/108552600/,200
https://www.usatoday.com/story/sports/mlb/columnist/bob-nightengale/2017/12/12/yankees-red-sox-rivalry-aaron-boone-alex-cora/946331001/,200
https://www.usatoday.com/story/sports/nba/2017/12/12/nets-beat-wizards-103-98/108557352/,200
https://www.usatoday.com/videos/news/nation/2017/12/13/%E2%80%98nobody-saved-us-man-describes-youth-%E2%80%98cult/108562938/,200
https://www.usatoday.com/story/opinion/2017/12/13/dont-drill-arctic-national-wildlife-refuge-facts-show-makes-no-sense-david-murphy-column/942680001/,200
https://www.usatoday.com/story/sports/mlb/2019/02/16/justin-verlander-wants-to-pitch-until-hes-45-years-old/2892560002/,200
https://www.usatoday.com/videos/news/nation/2019/02/16/today-history-february-17th/39069575/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/no-16-louisville-avoids-late-disaster-beats-clemson-56-55/39069145/,200
https://www.usatoday.com/story/news/2019/02/16/aurora-shooting-victims-hr-manager-college-intern-among-dead/2890990002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/15/greene-scores-14-to-lead-manhattan-over-niagara-64-60/39067419/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/caver-scores-20-to-carry-old-dominion-past-charlotte-73-60/39069487/,200
https://www.usatoday.com/story/news/politics/2019/02/16/donald-trump-national-emergency-border-wall-fight/2876668002/,200
https://www.usatoday.com/videos/sports/nba/2019/02/16/trae-young-reflects-journey-college-nba/2891815002/,200
https://www.usatoday.com/story/news/investigations/2019/02/15/desperate-police-departments-hiring-non-citizens/2818472002/,200
https://www.usatoday.com/story/sports/nhl/2019/02/15/georgiev-stops-31-in-rangers-6-2-win-over-sabres/39067359/,200
https://www.usatoday.com/videos/news/nation-now/2019/02/16/aurora-police-chief-my-heart-goes-out-victims-and-their-families/2887337002/,200
https://www.usatoday.com/story/sports/mlb/2019/02/15/white-sox-lhp-rodon-feels-bit-abnormal-being-healthy-at-camp/39066951/,200
https://www.usatoday.com/story/news/nation/2019/02/15/caregiver-bridges-group-care-home-accused/2888705002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/jackson-scores-17-to-lead-umbc-past-mass-lowell-70-66/39069485/,200
https://www.usatoday.com/story/sports/mlb/2019/02/16/orioles-agree-to-terms-with-ss-alcides-escobar/39069249/,200
https://www.usatoday.com/story/sports/soccer/2019/02/16/balotelli-in-scoring-form-as-marseille-beats-amiens-2-0/39068845/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/15/hitchon-scores-career-high-21-to-lead-canisius-to-win/39067489/,200
https://www.usatoday.com/story/sports/ncaaw/2019/02/16/carleton-leads-no-18-cyclones-past-oklahoma-state-89-69/39069361/,200
https://www.usatoday.com/story/sports/golf/2019/02/16/matt-kuchar-caddie-admits-he-mishandled-the-situation/39068957/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/no-15-texas-tech-breezes-past-short-handed-baylor-86-61/39069567/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/lawsons-3s-send-south-carolina-past-texas-am-84-77/39069267/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/auburn-beats-vanderbilt-64-53-for-rare-win-at-memorial-gym/39069095/,200
https://www.usatoday.com/story/news/nation/2019/02/15/illinois-gunman-gary-martin-seemed-fine-hours-before-work-killing/2888911002/,200
https://www.usatoday.com/story/sports/mlb/2019/02/16/ichiro-back-in-ms-camp-at-45-with-chance-to-play-at-home/39069771/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/burks-carries-marshall-over-middle-tennessee-98-93/39069605/,200
https://www.usatoday.com/story/news/health/2019/02/16/zombie-deer-chronic-wasting-disease-could-affect-humans/2882550002/,200
https://www.usatoday.com/story/sports/mlb/2019/02/16/as-have-high-expectations-as-1st-full-squad-workout-begin/39069571/,200
https://www.usatoday.com/story/news/politics/2019/02/15/trump-claims-he-nominated-nobel-peace-prize-japans-leader/2885851002/,200
https://www.usatoday.com/story/news/nation/2019/02/16/aurora-shooting-illinois-shootout-gary-martin-police-officers/2890406002/,200
https://www.usatoday.com/story/sports/nfl/2019/02/16/ready-aim-tweet-brown-fires-at-roethlisberger-tomlin/39069613/,200
https://www.usatoday.com/story/sports/nfl/columnist/bell/2019/02/16/colin-kaepernick-nfl-career-is-history-more-ways-than-one/2891460002/,200
https://www.usatoday.com/story/sports/nhl/2019/02/16/allen-makes-32-saves-blues-top-avs-3-0-for-9th-straight-win/39069777/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/longwood-rallies-past-south-carolina-upstate-in-ot-83-79/39069793/,200
https://www.usatoday.com/story/sports/nba/lakers/2019/02/16/lebron-james-says-hes-not-thinking-about-retirement/2891222002/,200
https://www.usatoday.com/picture-gallery/tech/2019/02/16/amazons-smart-home-products-ring-eero/2876339002/,200
https://www.usatoday.com/story/sports/college/baseball/2019/02/15/florida-state-trio-combines-for-no-hitter-in-opener/39067085/,200
https://www.usatoday.com/story/sports/nascar/2019/02/16/notable-nascar-artist-sam-bass-dies-at-57/39069421/,200
https://www.usatoday.com/story/sports/soccer/2019/02/16/griezmann-gives-atletico-win-before-juventus-cl-clash/39068737/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/15/scott-scores-21-to-lift-rider-past-monmouth-81-72/39067521/,200
https://www.usatoday.com/story/life/theater/2019/02/16/3-injured-hamilton-performance-san-francisco-after-evacuation/2890413002/,200
https://www.usatoday.com/story/sports/golf/2019/02/16/swedens-langfors-leads-by-1-after-3-rounds-of-world-super-6/39067975/,200
https://www.usatoday.com/story/opinion/2019/02/16/petition-sell-montana-canada-1-trillion-column/2864029002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/15/brodeur-scores-36-to-lead-penn-past-dartmouth-82-79-in-ot/39067437/,200
https://www.usatoday.com/story/life/entertainthis/2019/02/15/jennifer-anistons-private-emergency-landing/2886138002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/15/no-25-buffalo-shakes-off-poor-start-beats-toledo-88-82/39067271/,200
https://www.usatoday.com/story/sports/ncaaw/2019/02/16/usc-women-use-game-ending-run-to-beat-cal-86-76/39067903/,200
https://www.usatoday.com/story/news/politics/elections/2019/02/16/takeaways-elizabeth-warrens-campaign-stop-greenville-attacks-trump-emergency-order/2891083002/,200
https://www.usatoday.com/story/tech/talkingtech/2019/02/16/amazon-looks-control-your-smart-home-echo-ring-eero-and-more/2875867002/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/bracey-scores-23-to-lead-louisiana-tech-over-utsa-72-67/39069723/,200
https://www.usatoday.com/story/sports/ncaab/2019/02/16/persons-scores-15-to-lead-ball-state-past-akron-57-56/39069513/,200
https://www.usatoday.com/videos/news/nation/2013/04/22/2102605/,200
https://www.usatoday.com/story/tech/2013/04/22/tech-stocks-apple-zynga-netflix/2102743/,200
https://www.usatoday.com/story/sports/nfl/2013/04/21/new-york-jets-defend-darrelle-revis-trade-buccaneers/2102053/,200
https://www.usatoday.com/story/tech/personal/2013/04/22/facebook-home-downloads/2102871/,200
https://www.usatoday.com/story/sports/nascar/2013/04/21/matt-kenseth-joe-gibbs-racing-kansas/2102117/,200
https://www.usatoday.com/story/news/nation/2013/04/22/cinnamon-challenge-lungs/2096163/,200
https://www.usatoday.com/story/popcandy/2013/04/22/early-buzz/2102657/,200
https://www.usatoday.com/story/travel/columnist/digitaltraveler/2013/04/22/americans-mobile-website-tops-those-of-many-others/2103109/,200
https://www.usatoday.com/story/news/nation/2013/04/22/boston-funeral-westboro/2103243/,200
https://www.usatoday.com/story/life/people/2013/04/22/jennifer-lawrence-debuts-new-do-hair/2102677/,200
https://www.usatoday.com/story/sports/nhl/2013/04/22/nhl-preview-monday/2103215/,200
https://www.usatoday.com/story/popcandy/2013/04/22/amazon-pilots/2103091/,200
https://www.usatoday.com/story/news/nation/2013/04/21/boston-explosions-sept-11/2102083/,200
https://www.usatoday.com/story/sports/nfl/2013/04/22/baltimore-ravens-rolando-mcclain-arrested/2102451/,200
https://www.usatoday.com/story/sports/mlb/2013/04/22/royals-sweep-double-header-red-sox/2102577/,200
https://www.usatoday.com/story/weather/2013/04/21/midwest-flooding-mississippi-river-drought/2101939/,200
https://www.usatoday.com/story/life/music/2013/04/21/coachella-backstage-interviews/2101861/,200
https://www.usatoday.com/videos/news/nation/2013/04/22/2103303/,200
https://www.usatoday.com/story/life/2013/04/22/jonah-hex-all-star-western-comic-book-series/2102581/,200
https://www.usatoday.com/videos/news/nation/2013/04/22/2103339/,200
https://www.usatoday.com/story/todayinthesky/2013/04/22/fliers-on-watch-for-delays-from-faa-furloughs/2102729/,200
https://www.usatoday.com/story/money/business/2013/04/22/bank-meetings-shift-city-of-mormons/2103293/,200
https://www.usatoday.com/videos/news/2013/04/22/2102387/,200
https://www.usatoday.com/story/news/nation/2013/04/22/washington-shooting/2102603/,200
https://www.usatoday.com/videos/news/2013/04/22/2102635/,200
https://www.usatoday.com/story/life/tv/2013/04/22/critics-corner-april-22/2101205/,200
https://www.usatoday.com/videos/news/world/2013/04/22/2102721/,200
https://www.usatoday.com/picture-gallery/weather/2013/04/21/midwest-flooding/2101989/,200
https://www.usatoday.com/story/sports/golf/2013/04/22/graeme-mcdowell-us-open-merion-golf-club/2103057/,200
https://www.usatoday.com/videos/news/nation/2013/04/22/2102719/,200
https://www.usatoday.com/story/life/theater/2013/04/21/cicely-tyson-trip-to-bountiful/2091567/,200
https://www.usatoday.com/story/travel/flights/2013/04/22/faa-furloughs-kick-in/2102601/,200
https://www.usatoday.com/story/sports/nba/2013/04/22/deron-williams-son-autism-brooklyn-nets-playoffs/2101745/,200
https://www.usatoday.com/videos/weather/2013/04/22/2103309/,200
https://www.usatoday.com/story/sports/nba/playoffs/2013/04/21/postseason-lebron-james-miami-heat-vs-milwaukee-bucks-score-game-1/2102055/,200
https://www.usatoday.com/videos/news/nation/2013/04/22/2103277/,200
https://www.usatoday.com/sitemap/2013/april/22/?page=3,200
https://www.usatoday.com/sitemap/2013/april/22/?page=2,200
https://www.usatoday.com/story/sports/nhl/2013/04/21/columbus-blue-jackets-san-jose-sharks-score/2102135/,200
https://www.usatoday.com/videos/news/usanow/2013/04/22/2103315/,200
https://www.usatoday.com/videos/money/business/2013/04/22/2103325/,200
https://www.usatoday.com/videos/life/movies/2013/04/22/2102629/,200
https://www.usatoday.com/videos/news/2013/04/22/2103321/,200
https://www.usatoday.com/videos/news/2013/04/21/2102009/,200
https://www.usatoday.com/story/opinion/2013/04/22/marijuana-leno-ferguson-colorado/2102889/,200
https://www.usatoday.com/story/opinion/2013/04/21/al-neuharth-legacy-tellusatoday-your-say/2101807/,200
https://www.usatoday.com/story/gameon/2013/04/21/playoffs-oklahoma-city-thunder-halftime-dogs-tricks/2102161/,200
https://www.usatoday.com/story/tech/2013/04/22/monday-tech-highlights/2101653/,200
https://www.usatoday.com/story/life/tv/2013/04/22/mad-men-florida-space-television-show/2102817/,200
https://www.usatoday.com/videos/travel/flights/2013/04/22/2102625/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/08/division-ii-southern-nazarene-upsets-oral-roberts-68-60/108451732/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/09/morsell-scores-18-to-lead-maryland-past-gardner-webb-82-60/108463670/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/09/martin-johnson-combine-for-42-memphis-beats-bryant-90-72/108465752/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/08/no-16-arizona-state-holds-off-st-johns-82-70/108450836/,200
https://www.usatoday.com/story/sports/soccer/2017/12/09/benteke-misses-penalty-as-palace-draws-with-bournemouth/108461372/,200
https://www.usatoday.com/story/sports/ncaaf/2017/12/09/stick-leads-nd-state-to-fcs-semis-42-10-over-wofford/108465128/,200
https://www.usatoday.com/story/news/nation-now/2017/12/09/aboard-flight-dad-battling-als-pleads-sen-jeff-flake-vote-no-tax-bill/937300001/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/09/injured-guards-trice-king-out-for-struggling-wisconsin/108461112/,200
https://www.usatoday.com/story/opinion/policing/spotlight/2017/12/08/recidivism-reentry-incarceration-jail-prison-policingtheusa/838057001/,200
https://www.usatoday.com/story/sports/nhl/2017/12/08/forslings-goal-in-ot-lifts-blackhawks-over-sabres-3-2/108454792/,200
https://www.usatoday.com/story/sports/nba/2017/12/09/aldridge-ginobili-rescue-spurs-against-celtics-105-102/108455248/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/09/cent-michigan-slips-past-tenn-tech-73-69/108466770/,200
https://www.usatoday.com/story/tech/columnist/saltzman/2017/12/09/how-cover-your-online-shopping-tracks/933967001/,200
https://www.usatoday.com/story/sports/nba/2017/12/08/oladipo-pacers-end-cavaliers-13-game-winning-streak/108449962/,200
https://www.usatoday.com/story/sports/nba/2017/12/08/kenneth-faried-bench-lead-nuggets-past-magic-103-89/108449658/,200
https://www.usatoday.com/story/travel/experience/food-and-wine/2017/12/09/holiday-treats-usa-today-network/934589001/,200
https://www.usatoday.com/videos/news/nation/2017/12/09/trump-get-out-and-vote-roy-moore/108451762/,200
https://www.usatoday.com/story/sports/ftw/2017/12/09/the-10-best-espn-college-gameday-signs-from-the-armynavy-game/108459388/,200
https://www.usatoday.com/story/sports/nfl/2017/12/09/as-nfl-rookies-impact-grows-ap-finds-best-clubs-limit-use/108460066/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/09/lights-out-3s-carry-marquette-to-82-63-win-over-wisconsin/108462978/,200
https://www.usatoday.com/story/money/retail/2017/12/09/a-foolish-take-the-most-popular-gifts-kicking-off-the-holiday-shopping-season/108303074/,200
https://www.usatoday.com/story/sports/ncaaf/2017/12/09/army-says-allegations-rape-against-qb-bradshaw-were-unfounded/937304001/,200
https://www.usatoday.com/story/sports/soccer/2017/12/09/swansea-off-bottom-of-epl-after-beating-west-brom-1-0/108460968/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/08/moores-double-double-leads-wake-forest-past-army-109-80/108453596/,200
https://www.usatoday.com/story/news/nation-now/2017/12/08/civil-rights-top-5-must-see-things-mississippis-new-museums-and-1-bonus/937027001/,200
https://www.usatoday.com/story/sports/nba/2017/12/08/randolph-leads-kings-past-pelicans-in-ot/108453462/,200
https://www.usatoday.com/story/sports/nba/columnist/sam-amick/2017/12/09/houston-rockets-lebron-james-free-agency/937335001/,200
https://www.usatoday.com/story/sports/ftw/2017/12/08/lebron-james-tried-to-throw-down-a-nolook-dunk-in-warmups/108448150/,200
https://www.usatoday.com/story/sports/nba/2017/12/09/leonard-expected-to-play-during-spurs-upcoming-road-trip/108455962/,200
https://www.usatoday.com/videos/sports/mlb/2017/12/09/giancarlo-stanton-could-make-yankees-lineup-historically-powerful/108460032/,200
https://www.usatoday.com/story/sports/ncaaw/2017/12/08/top-25-capsules/108453464/,200
https://www.usatoday.com/story/sports/ftw/2017/12/08/klay-thompsons-brave-attempt-to-block-boban-marjanovic-didnt-go-so-well/108449130/,200
https://www.usatoday.com/story/sports/soccer/2017/12/09/pachuca-edges-casablanca-in-extra-time-at-club-world-cup/108459938/,200
https://www.usatoday.com/story/sports/nhl/2017/12/09/dumba-scores-in-ot-to-give-wild-3-2-win-over-ducks/108456400/,200
https://www.usatoday.com/story/tech/reviewedcom/2017/12/08/the-20-best-luxury-gifts-people-actually-want-in-2017/108441792/,200
https://www.usatoday.com/story/sports/olympics/2017/12/09/wisconsins-annie-pankowski-cut-us-womens-hockey-team/108459968/,200
https://www.usatoday.com/story/sports/ncaab/2017/12/08/jenkins-flatten-help-south-dakota-st-flatten-concordia-ne/108447664/,200
https://www.usatoday.com/story/money/cars/2017/12/09/edmunds-recommends-10-car-features-help-survive-winter-driving/926943001/,200
https://www.usatoday.com/story/sports/ftw/2017/12/09/boston-college-students-rush-the-court-in-the-dark-after-eagles-stun-duke/108462990/,200
https://www.usatoday.com/story/life/people/2017/12/09/bono-tells-paper-he-takes-tax-probe-incredibly-seriously/937318001/,200
https://www.usatoday.com/story/sports/ftw/2017/12/09/the-yankees-landed-giancarlo-stanton-and-twitter-went-crazy/108458502/,200
https://www.usatoday.com/story/sports/soccer/2017/12/09/griezmann-to-miss-atleticos-match-at-betis/108460764/,200
https://www.usatoday.com/videos/news/nation/2017/12/08/after-time-honor,-crews-continues-conversation-sexual-predators/108446806/,200
https://www.usatoday.com/videos/weather/2017/12/09/some-people-atlanta-using-skis-get-around/108460626/,200
https://www.usatoday.com/videos/sports/2017/12/09/yankees,-marlins-agree-giancarlo-stanton-trade/108462994/,200
https://www.usatoday.com/story/sports/ncaaw/2017/12/08/no-7-ucla-falls-to-goodwin-oklahoma-state/108451548/,200
https://www.usatoday.com/story/news/nation-now/2017/12/09/amazing-fireball-streaks-across-new-jersey-sky-caught-police-dash-cam/937357001/,200
https://www.usatoday.com/story/sports/mlb/2017/12/09/yankees-acquire-giancarlo-stanton-marlins/922015001/,200
